DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CatgoryNumber,CategoryName,Timestamp
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,O3,54,2,Moderate,2024-06-19 02:57:18.989156
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,PM2.5,66,2,Moderate,2024-06-19 02:57:18.989156
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,O3,54,2,Moderate,2024-06-19 03:02:20.266371
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,PM2.5,66,2,Moderate,2024-06-19 03:02:20.266371
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,O3,54,2,Moderate,2024-06-19 03:07:21.677593
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,PM2.5,66,2,Moderate,2024-06-19 03:07:21.677593
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,O3,54,2,Moderate,2024-06-19 03:12:23.003123
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,PM2.5,66,2,Moderate,2024-06-19 03:12:23.003123
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,O3,54,2,Moderate,2024-06-19 03:17:24.158314
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,PM2.5,66,2,Moderate,2024-06-19 03:17:24.158314
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,O3,54,2,Moderate,2024-06-19 03:22:25.627336
2024-06-18,16,EST,Northeast Urban,NJ,40.692,-74.187,PM2.5,66,2,Moderate,2024-06-19 03:22:25.627336
